"","id","created_at.x","journal","identifier","date.x","counterpart","label","number","quantity","unit_price","VAT_code","debit","credit","balance","gl_account_number","customer_id.x","needs_review","balance_num","start_fiscal_year","end_fiscal_year","bank_transaction_id","import_page","auto_corrected","balance_order","document_id","invoice_id.x","validated.x","customer_id.y","document_type","storage_object_id","file_name","invoice_id.y","created_at.y","date.y","description","analysis_report_id","nutritional_plan_id","validated.y","rejected","rejected_reason","loan_id"
"172","7b1167d6-93ee-440d-9784-8eb8fad0d8b1",2025-03-11 10:23:42,"AI","T265197",2024-05-19,NA,"TERRENA FACTURE T265197",NA,NA,NA,NA,0,2309.82,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"5cf96e5c-e943-4d67-ba0f-75c69497750e","78363ba9-d4d1-4847-8412-7944f7a3443f",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","c6a5457a-e468-4379-84ed-8349d9f8a202","GED_UNA_2024-04-19_100-100-T265197.pdf","78363ba9-d4d1-4847-8412-7944f7a3443f",2025-03-11 10:23:29,2024-04-19,"Facture d'achat d'aliments pour bétail Rumival de Terrena",NA,NA,TRUE,FALSE,NA,NA
"173","88311b71-6c73-4ee3-95b7-aad8102584ba",2025-03-11 10:24:03,"AI","T264678",2024-05-17,NA,"TERRENA FACTURE T264678",NA,NA,NA,NA,0,2599.46,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"f8dc8391-2582-4cb3-9553-bca65938ef2c","1df693ae-2005-473e-b9fc-984c7986e94b",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","8532db70-1e96-4e69-864d-8af51cf4b0d1","GED_UNA_2024-04-17_100-100-T264678.pdf","1df693ae-2005-473e-b9fc-984c7986e94b",2025-03-11 10:23:41,2024-04-17,"Facture d'achat d'aliments pour bétail TERRENA",NA,NA,TRUE,FALSE,NA,NA
"174","80f04ddf-18c4-4fb5-9811-2ed6acc87d9e",2025-03-11 10:23:42,"AI","FMK08070",2024-05-15,NA,"TERRENA FACTURE FMK08070",NA,NA,NA,NA,0,1604.73,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"95a5c4d6-8fd6-4b60-9dc5-2fdb3a385c88","4f395c3a-372a-40a3-b514-bbbb64637796",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","d31e0d6b-8bd1-45d0-8cd9-5c2c8c3cbc07","FFM_2024-04-30_100-FMK08070.pdf","4f395c3a-372a-40a3-b514-bbbb64637796",2025-03-11 10:23:18,2024-04-30,"Facture d'achat de matériel agricole et produits divers auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"175","b6cb5ead-3d23-4e96-ae58-a9cd561fe7ad",2025-03-11 10:23:19,"AI","FMK08069",2024-05-15,NA,"TERRENA AVOIR FMK08069",NA,NA,NA,NA,0,40.9,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"92277f50-14be-44bb-9aac-cab3fa04cacf","576038c0-1925-4751-a050-58f9dcaea59e",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","62371b52-23c6-46f7-ad73-a48f556311dc","FFM_2024-04-30_100-FMK08069.pdf","576038c0-1925-4751-a050-58f9dcaea59e",2025-03-11 10:23:07,2024-04-30,"Avoir Terrena pour ISO IRUVIS NRJ X100 DT12G",NA,NA,TRUE,FALSE,NA,NA
"176","441b1390-cd0f-48ad-9121-e661f69bf27d",2025-03-11 10:23:11,"AI","FMD00561",2024-05-15,NA,"TERRENA AVOIR FMD00561",NA,NA,NA,NA,0,323,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"29aeb248-cdb2-4d48-bb1d-a43d52f29548","0f4a7f32-cbd4-4d41-93fa-24ce427fb0fa",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","4d7a978c-1018-473d-80f1-f0096f5e7ba3","FFM_2024-04-30_038-FMD00561.pdf","0f4a7f32-cbd4-4d41-93fa-24ce427fb0fa",2025-03-11 10:22:57,2024-04-30,"Avoir de Terrena Pro pour PIQ CHAT 1M60 - D8/10FEND",NA,NA,TRUE,FALSE,NA,NA
"177","b82e1115-a5b7-41dd-8ea2-a29c95d7e68e",2025-03-11 10:23:13,"AI","FMD00562",2024-05-15,NA,"TERRENA FACTURE FMD00562",NA,NA,NA,NA,0,602.18,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"edcb8406-73ae-4df7-9531-91dcc2c8540f","32ab5e1d-7e59-4363-9a28-604218340572",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","e9040b90-a3a8-435a-b975-9b6161d3e8a7","FFM_2024-04-30_038-FMD00562.pdf","32ab5e1d-7e59-4363-9a28-604218340572",2025-03-11 10:22:57,2024-04-30,"Facture d'achat de matériel agricole auprès de TERRENA PRO",NA,NA,TRUE,FALSE,NA,NA
"178","f68e598b-d6cf-401a-a9b6-8d0dc281fb5e",2025-03-11 10:23:33,"AI","FP0109956",2024-05-15,NA,"FACTURE ALLIUM ENERGIES FP0109956",NA,NA,NA,NA,0,4886.4,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"6d46ef44-d1bc-4035-974e-0c9ad5edad5d","7fee7604-13eb-4cd5-861c-80720a2cb211",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","706351bf-f7b9-4cde-b628-10bed0cf394b","GED_ENERGIE_2024-04-22_100-038-FP0109956.pdf","7fee7604-13eb-4cd5-861c-80720a2cb211",2025-03-11 10:23:19,2024-04-22,"Facture d'achat de GNR Generium (carburant)",NA,NA,TRUE,FALSE,NA,NA
"179","17b99460-a220-4b6c-8dff-817f7ec6ee42",2025-03-11 10:23:55,"AI","T261790",2024-05-05,NA,"TERRENA FACTURE T261790",NA,NA,NA,NA,0,1545.1,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"df02b78d-5b46-4ede-a894-3fd8aadac84d","a8c860a3-3a7e-4cd6-b8b8-bb7d7a9125c3",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","d254b50e-d5a0-4d13-99e3-9f0b903a55f9","GED_UNA_2024-04-05_100-100-T261790.pdf","a8c860a3-3a7e-4cd6-b8b8-bb7d7a9125c3",2025-03-11 10:23:40,2024-04-05,"Facture d'achat d'aliments pour animaux (SOLVOR et SANIBLANC) auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"180","a5855587-be91-45c0-8294-ba1d772bcb00",2025-03-11 10:24:31,"AI","T260429",2024-04-29,NA,"TERRENA FACTURE T260429",NA,NA,NA,NA,0,3747.72,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"c1e573b7-62d8-4ff2-8cf3-d239b3a36fa4","3e126d39-0164-494d-a5aa-298a82ff8e29",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","40c394d4-f9c9-4dcc-8168-dc931fab64df","GED_UNA_2024-03-30_100-100-T260429.pdf","3e126d39-0164-494d-a5aa-298a82ff8e29",2025-03-11 10:24:14,2024-03-30,"Facture d'achat d'aliments pour bétail auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"181","f3e1d686-5bd6-4bb3-8dc9-12e61d85efe4",2025-03-11 10:24:38,"AI","T259878",2024-04-27,NA,"TERRENA FACTURE T259878",NA,NA,NA,NA,0,2777.54,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"ba493c66-61b7-4e0f-9323-4ccf355e4167","a304b73d-02c5-4d67-9974-4e6e6a12b3e0",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","c5358a3b-25c3-4c88-9d02-2de72a29facb","GED_UNA_2024-03-28_100-100-T259878.pdf","a304b73d-02c5-4d67-9974-4e6e6a12b3e0",2025-03-11 10:24:27,2024-03-28,"Facture d'achat d'aliment MAC VRAC AUBEPINE pour le GAEC de l'Aubépine",NA,NA,TRUE,FALSE,NA,NA
"182","b41e7b23-af6b-4d1c-bf0a-be78ac8d7738",2025-03-11 10:24:42,"AI","T257020",2024-04-17,NA,"TERRENA FACTURE T257020",NA,NA,NA,NA,0,4780.94,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"a8ee3744-a35c-47c2-8b35-165bb8b5c69d","c4f33cb8-c7d2-46a5-a5b2-bcf35f11afc7",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","7bdb31ab-be7e-41bd-ba89-2cdffa293a06","GED_UNA_2024-03-18_100-100-T257020.pdf","c4f33cb8-c7d2-46a5-a5b2-bcf35f11afc7",2025-03-11 10:24:24,2024-03-18,"Facture d'achat d'aliments pour bétail de Terrena",NA,NA,TRUE,FALSE,NA,NA
"183","99eecad8-7eab-41d5-917c-ce0c1189a2ea",2025-03-11 10:24:59,"AI","FP0106371",2024-04-15,NA,"FACTURE ALLIUM ENERGIES FP0106371",NA,NA,NA,NA,0,4845.07,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"a33affe5-1ba1-45cf-966b-d667ad0f996b","1901a38e-5cb3-4ba7-99d8-9345349da46e",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","27f00089-0c05-4b32-b054-2225b243b5bb","GED_ENERGIE_2024-03-01_100-038-FP0106371.pdf","1901a38e-5cb3-4ba7-99d8-9345349da46e",2025-03-11 10:24:47,2024-03-01,"Facture d'achat de carburant GNR Generium",NA,NA,TRUE,FALSE,NA,NA
"184","df81056c-8887-4d76-82fb-f40e2bde0dce",2025-03-11 10:24:47,"AI","T253884",2024-04-15,NA,"TERRENA FACTURE T253884",NA,NA,NA,NA,0,856.66,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"0d9a14e8-9659-4420-bb1b-b58300355e42","d0bd605f-8e5a-43cb-baa6-64b4d7a66561",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","d922ec9a-8a4f-4c1d-9e10-329830bdf0fd","GED_UNA_2024-03-06_100-100-T253884.pdf","d0bd605f-8e5a-43cb-baa6-64b4d7a66561",2025-03-11 10:24:35,2024-03-06,"Facture d'achat d'aliments pour animaux auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"185","ac69bf83-6e5c-47d3-a959-9abbdbe4f120",2025-03-11 10:24:22,"AI","FMJ97909",2024-04-15,NA,"TERRENA FACTURE FMJ97909",NA,NA,NA,NA,0,243.83,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"8f9c8c66-027a-43a4-9b0c-497d0afa2861","c0c9ae6b-5ade-47d9-9337-192bc989cfac",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","c68a2934-d43c-40ae-918b-a3e84fe9b6b1","FFM_2024-03-31_100-FMJ97909.pdf","c0c9ae6b-5ade-47d9-9337-192bc989cfac",2025-03-11 10:24:02,2024-03-31,"Avoir émis par Terrena pour des produits agricoles",NA,NA,TRUE,FALSE,NA,NA
"186","d46b200e-c9b0-4bf3-8747-ef38fbda3479",2025-03-11 10:24:30,"AI","FMC92265",2024-04-15,NA,"TERRENA FACTURE FMC92265",NA,NA,NA,NA,0,258.38,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"e493bea2-eb01-462a-855e-2d06d9afa88a","683850c1-a7e8-442e-b506-a584f08c543c",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","3678bf76-a69b-4374-9c92-16d53343b0a9","FFM_2024-03-31_038-FMC92265.pdf","683850c1-a7e8-442e-b506-a584f08c543c",2025-03-11 10:24:02,2024-03-31,"Facture d'achat de vins et produits divers auprès de TERRENA PRO",NA,NA,TRUE,FALSE,NA,NA
"187","60be77e5-a629-4f09-ab94-c9a2d5b45a25",2025-03-11 10:25:36,"AI","FMJ86735",2024-04-15,NA,"TERRENA FACTURE FMJ86735",NA,NA,NA,NA,0,6954.6,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"688b63d2-1288-4f08-ae46-f7b63f03e571","49b584e6-89e1-4d69-937f-5bd9b101c71f",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","5191afc3-34d1-4b50-8917-7e17f5f09f0b","FFM_2024-02-29_100-FMJ86735.pdf","49b584e6-89e1-4d69-937f-5bd9b101c71f",2025-03-11 10:25:20,2024-02-29,"Facture d'achat de semences de maïs auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"188","3de174c8-99d2-437d-98d3-f528a26bc59c",2025-03-11 10:24:37,"AI","T256336",2024-04-13,NA,"TERRENA FACTURE T256336",NA,NA,NA,NA,0,1603.6,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"d1cc428a-3cb8-434a-8b6a-5aa94e932cd4","a2b71ea2-4ec0-43be-8018-94fe2312ba32",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","7c43399f-1bf8-41ae-8c2f-8cbd66409da2","GED_UNA_2024-03-14_100-100-T256336.pdf","a2b71ea2-4ec0-43be-8018-94fe2312ba32",2025-03-11 10:24:24,2024-03-14,"Facture d'achat d'aliment FRAFAT VITA C16 F25 auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"189","e611dc10-a2a5-464e-8f3c-c70a5698edeb",2025-03-11 10:24:07,"AI","24030387",2024-03-31,NA,"TERRENA TVA 20%",NA,NA,NA,NA,0,80.75,NA,"44571040","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"d8e966fc-ff41-4d1d-9550-d1d296db6051","e7f2da4d-95f8-45ca-96aa-f9aac648da30",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","1d18a79d-c337-4876-9260-0b808740d26d","LAIT_2024-04-05_100-24030387.pdf","e7f2da4d-95f8-45ca-96aa-f9aac648da30",2025-03-11 10:23:52,2024-03-31,"Facture d'apport de lait de vache à la coopérative Terrena",NA,NA,TRUE,FALSE,NA,NA
"190","0b023432-e44c-4351-a09a-562472a94c71",2025-03-11 10:24:07,"AI","24030387",2024-03-31,NA,"TERRENA TVA 5.5%",NA,NA,NA,NA,0,3380.82,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"d8e966fc-ff41-4d1d-9550-d1d296db6051","e7f2da4d-95f8-45ca-96aa-f9aac648da30",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","1d18a79d-c337-4876-9260-0b808740d26d","LAIT_2024-04-05_100-24030387.pdf","e7f2da4d-95f8-45ca-96aa-f9aac648da30",2025-03-11 10:23:52,2024-03-31,"Facture d'apport de lait de vache à la coopérative Terrena",NA,NA,TRUE,FALSE,NA,NA
"191","a265fd0f-9dd7-4170-b020-d59d6fff1523",2025-03-11 10:24:07,"AI","24030387",2024-03-31,NA,"TERRENA FACTURE APPORT LAIT",NA,NA,NA,NA,0,61469.44,NA,"70210852","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"d8e966fc-ff41-4d1d-9550-d1d296db6051","e7f2da4d-95f8-45ca-96aa-f9aac648da30",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","1d18a79d-c337-4876-9260-0b808740d26d","LAIT_2024-04-05_100-24030387.pdf","e7f2da4d-95f8-45ca-96aa-f9aac648da30",2025-03-11 10:23:52,2024-03-31,"Facture d'apport de lait de vache à la coopérative Terrena",NA,NA,TRUE,FALSE,NA,NA
"192","b36f6112-1a36-496f-8682-dfc2769a8e45",2025-03-11 10:24:49,"AI","T253883",2024-03-30,NA,"TERRENA AVOIR T253883",NA,NA,NA,NA,0,856.66,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"aaadf4c6-1131-4ea0-bd4b-2c71da589d0f","baf94f38-625c-4ea3-9743-e57f39e34d5f",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","7d05dc2c-6f56-4dc3-b192-6ba3dee42a40","GED_UNA_2024-03-06_100-100-T253883.pdf","baf94f38-625c-4ea3-9743-e57f39e34d5f",2025-03-11 10:24:38,2024-03-06,"Avoir pour annulation de la facture T253081 du 29/02/2024 émis par Terrena",NA,NA,TRUE,FALSE,NA,NA
"193","c1b13fdd-4d17-414a-95bd-7b0b8613f002",2025-03-11 10:25:12,"AI","T253081",2024-03-30,NA,"TERRENA FACTURE T253081",NA,NA,NA,NA,0,856.66,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"1ae41b4b-a2e4-41a7-a1f6-d998aa69b8e7","89875c56-e8a0-4cb5-bf22-7aba89bf52c3",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","8b659601-5f43-417a-96ee-c6d268ad34ba","GED_UNA_2024-02-29_100-100-T253081.pdf","89875c56-e8a0-4cb5-bf22-7aba89bf52c3",2025-03-11 10:24:58,2024-02-29,"Facture d'achat d'aliments pour animaux auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"194","cd95061d-05ff-4dd4-844e-197249d5763f",2025-03-11 10:25:48,"AI","T251894",2024-03-28,NA,"TERRENA FACTURE T251894",NA,NA,NA,NA,0,4776.49,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"2d6d1f5e-1b06-4af2-b2d8-2787e9a4829a","0c6e52d9-e5c1-491c-8782-e32a669106dc",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","114d8af3-d3ee-40f4-9dc6-daa2f02c2847","GED_UNA_2024-02-27_100-100-T251894.pdf","0c6e52d9-e5c1-491c-8782-e32a669106dc",2025-03-11 10:25:30,2024-02-27,"Facture d'achat d'aliments pour bétail auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"195","545db8ce-2bb8-41b1-b175-0c217bb63003",2025-02-13 12:45:08,"AI","INO2402697",2024-03-24,NA,"INOVALYS FACTURE INO2402697",NA,NA,NA,NA,0,11.58,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"e6433097-2402-4e2c-bd82-ad30d82dd11a","409e76ac-f64a-4247-9d3a-de6853416de0",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","548cd61f-611d-482a-a5c3-a721bbb79033","20241112_171631.pdf","409e76ac-f64a-4247-9d3a-de6853416de0",2025-02-13 12:44:49,2024-02-22,"Facture Inovalys pour analyse sérologique paratuberculose bovine",NA,NA,TRUE,FALSE,NA,NA
"196","79a93179-e502-4722-b606-4c677f293447",2025-03-11 10:25:57,"AI","SV328928",2024-03-20,NA,"TERRENA FACTURE SV328928",NA,NA,NA,NA,0,1758.7,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"1899e2d1-f625-432b-b192-84e1e9c3465e","d34941f2-49a7-416e-a0ed-cbc295e09a0e",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","cb71c27f-9e3b-4d5a-b0ea-02981f7025a6","SISA_2024-02-27_100-SV328928.pdf","d34941f2-49a7-416e-a0ed-cbc295e09a0e",2025-03-11 10:25:41,2024-02-27,"Facture de vente d'inoculants 11G22 RAPID R de Terrena Santé Animale",NA,NA,TRUE,FALSE,NA,NA
"197","cfd2a83e-40dc-4a91-9074-c053c5a10d3a",2025-03-11 10:25:56,"AI","T248968",2024-03-16,NA,"TERRENA FACTURE T248968",NA,NA,NA,NA,0,1635.25,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"4bb8c4cf-e1e0-4e35-8b27-8e40d1e9724d","d9a27a66-c0d6-49e8-adc1-3986bd27c5d8",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","c22fe26b-b4f2-4cc2-96f8-c6bc836cc8bc","GED_UNA_2024-02-15_100-100-T248968.pdf","d9a27a66-c0d6-49e8-adc1-3986bd27c5d8",2025-03-11 10:25:42,2024-02-15,"Facture d'achat d'aliment FRAFAT VITA C16 F25 auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"198","27c35868-5ceb-43a4-875f-f82f12eee515",2025-03-11 10:25:23,"AI","FMJ86733",2024-03-15,NA,"TERRENA FORET SDS BOOSTER 3T D8 1",NA,NA,NA,NA,0,11.42,NA,"60130000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"5457406f-fa5b-420c-ad39-552241e4d413","1bb819ea-20f5-4c96-8135-6b341ff8d671",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","1bef5156-ec39-45e4-ae55-12e78aff7c52","FFM_2024-02-29_100-FMJ86733.pdf","1bb819ea-20f5-4c96-8135-6b341ff8d671",2025-03-11 10:25:12,2024-02-29,"Avoir émis par Terrena pour GAEC Aubépine de l'",NA,NA,TRUE,FALSE,NA,NA
"199","1a736297-887a-4165-9749-97fe65f8323c",2025-03-11 10:25:23,"AI","FMJ86733",2024-03-15,NA,"TERRENA REMISE SAISI AGRI FERTILI",NA,NA,NA,NA,0,190,NA,"60910000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"5457406f-fa5b-420c-ad39-552241e4d413","1bb819ea-20f5-4c96-8135-6b341ff8d671",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","1bef5156-ec39-45e4-ae55-12e78aff7c52","FFM_2024-02-29_100-FMJ86733.pdf","1bb819ea-20f5-4c96-8135-6b341ff8d671",2025-03-11 10:25:12,2024-02-29,"Avoir émis par Terrena pour GAEC Aubépine de l'",NA,NA,TRUE,FALSE,NA,NA
"200","21eb2a98-0d9c-48b9-8d65-9fef01099079",2025-03-11 10:25:23,"AI","FMJ86733",2024-03-15,NA,"TERRENA TVA 20%",NA,NA,NA,NA,0,40.28,NA,"44566000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"5457406f-fa5b-420c-ad39-552241e4d413","1bb819ea-20f5-4c96-8135-6b341ff8d671",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","1bef5156-ec39-45e4-ae55-12e78aff7c52","FFM_2024-02-29_100-FMJ86733.pdf","1bb819ea-20f5-4c96-8135-6b341ff8d671",2025-03-11 10:25:12,2024-02-29,"Avoir émis par Terrena pour GAEC Aubépine de l'",NA,NA,TRUE,FALSE,NA,NA
"201","4cdbb059-f606-49ba-b465-b66268821c39",2025-03-11 10:25:34,"AI","FMJ86734",2024-03-15,NA,"TERRENA FACTURE FMJ86734",NA,NA,NA,NA,0,1483.57,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"bbf7ce04-06de-442e-878a-2e5079d19141","88da4077-8c01-463b-87c0-0b4d1daea953",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","ccd9027f-4202-445f-a31e-cb944409d794","FFM_2024-02-29_100-FMJ86734.pdf","88da4077-8c01-463b-87c0-0b4d1daea953",2025-03-11 10:25:08,2024-02-29,"Facture d'achat de produits agricoles auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"202","ca035995-b397-43e9-af89-c3ee02bde8fc",2025-03-11 10:25:26,"AI","FMC83592",2024-03-15,NA,"TERRENA FACTURE FMC83592",NA,NA,NA,NA,0,870.47,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"b826f0ea-564a-4bfc-8856-9081ba5a2afd","08bc43b8-c355-4d63-9fcd-2bc676d5fa1b",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","e56b47c2-36bd-405b-973c-4c05c90616cc","FFM_2024-02-29_038-FMC83592.pdf","08bc43b8-c355-4d63-9fcd-2bc676d5fa1b",2025-03-11 10:24:57,2024-02-29,"Facture d'achat de matériel et fournitures diverses auprès de TERRENA PRO",NA,NA,TRUE,FALSE,NA,NA
"203","571cf4fe-895d-4098-89d6-8cae747fd4f4",2025-03-11 10:25:53,"AI","T248389",2024-03-15,NA,"TERRENA FACTURE T248389",NA,NA,NA,NA,0,2791.36,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"cb5a4807-c2df-49b3-874f-1dafa4676dfe","02360bdc-dc5b-4368-b9c2-316de85c3f5a",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","50ff780b-61e2-4a4b-9403-8fc5e44c0d85","GED_UNA_2024-02-14_100-100-T248389.pdf","02360bdc-dc5b-4368-b9c2-316de85c3f5a",2025-03-11 10:25:42,2024-02-14,"Facture d'achat d'aliment MAC VRAC pour le GAEC de l'Aubépine",NA,NA,TRUE,FALSE,NA,NA
"204","a89484bd-88cf-43af-9973-b57a311147bb",2025-03-11 10:26:09,"AI","T247437",2024-03-13,NA,"TERRENA FACTURE T247437",NA,NA,NA,NA,0,151.2,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"9e21cc44-4731-482e-8ce1-bffcb3adbd26","ab78fa61-ba7d-4b5e-9b60-979b19d2ab29",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","89f44d19-435a-4b39-9f2c-ba96dc415914","GED_UNA_2024-02-12_100-100-T247437.pdf","ab78fa61-ba7d-4b5e-9b60-979b19d2ab29",2025-03-11 10:25:52,2024-02-12,"Facture Terrena pour des analyses INFRA NUTRI EXPERT et pack minéraux",NA,NA,TRUE,FALSE,NA,NA
"205","53a57b2c-2982-4e96-80e1-06a49f730f22",2025-03-11 10:26:21,"AI","T247269",2024-03-10,NA,"TERRENA FACTURE T247269",NA,NA,NA,NA,0,4859.42,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"eff8b479-06ca-40c3-9ba0-fae55a1c2efd","0b1ebbf6-477c-4b72-b31a-ee6ff28a13b8",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","217d36d0-cd0c-4b23-8863-0f107d4d2510","GED_UNA_2024-02-09_100-100-T247269.pdf","0b1ebbf6-477c-4b72-b31a-ee6ff28a13b8",2025-03-11 10:26:05,2024-02-09,"Facture d'achat d'aliments pour bétail auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
