"","DisId","DisDcaId","DisName","DisCurePeriod","DisDescription","DiaAniId","DiaDate","DiaRemarks","DiaWithMilk","DiaWithMeat","AniId","AniLifeNumber"
"956",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",40,2019-03-07 00:00:00,"",2019-03-15 23:46:00,2019-04-08 11:46:00,40,"FR4404288115"
"957",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",223,2019-03-08 00:00:00,"",2019-03-16 08:51:00,2019-03-21 08:51:00,223,"FR4404288270"
"958",186,9,"Drying-off",NA,"",167,2019-03-08 11:08:00,"",2019-04-23 12:08:00,NA,167,"FR4404288233"
"959",131,7,"Other infectious diseases and microbe-related diseases (except local infections of udder and claws)",21,"",104,2019-03-08 00:00:00,"",2019-03-15 09:23:00,2019-03-27 09:23:00,104,"FR4404288188"
"960",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",92,2019-03-13 00:00:00,"",2019-03-21 08:41:00,2019-04-13 09:10:00,92,"FR4404288175"
"961",159,11,"Fever",21,"",175,2019-03-15 00:00:00,"39,5 °C + baisse rumination",2019-03-22 19:29:00,2019-04-15 07:29:00,175,"FR4958880509"
"962",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",120,2019-03-15 00:00:00,"",2019-03-22 20:34:00,2019-04-15 08:34:00,120,"FR4950954269"
"963",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",40,2019-03-17 00:00:00,"",2019-03-24 18:25:00,2019-03-29 18:25:00,40,"FR4404288115"
"964",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",40,2019-03-17 00:00:00,"",2019-03-24 18:30:00,2019-03-29 18:30:00,40,"FR4404288115"
"965",43,4,"Pododermatitis solearis circumscripta purulenta et necroticans chronica (sole ulcer)",28,"circumscribed chronic purulent and necrotizing inflammation of the corium of the claws",53,2019-03-18 00:00:00,"",2019-03-26 11:10:00,2019-05-24 11:10:00,53,"FR4404288133"
"966",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",3,2019-03-20 00:00:00,"",2019-03-28 09:52:00,2019-04-23 09:52:00,3,"FR4404288019"
"967",58,2,"Teat injuries",21,"",120,2019-03-25 00:00:00,"Chûte fosse racleur / Etat de choc / Tremblement / APPEL VETO POUR RECOUDRE",2019-04-02 08:29:00,2019-04-25 08:28:00,120,"FR4950954269"
"968",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",114,2019-03-27 00:00:00,"Sphincters abîmés",2019-04-02 08:00:00,2019-04-28 08:00:00,114,"FR4454691593"
"969",186,9,"Drying-off",NA,"",120,2019-04-01 11:04:00,"",NA,NA,120,"FR4950954269"
"970",186,9,"Drying-off",NA,"",156,2019-04-01 11:26:00,"",2019-05-17 12:26:00,NA,156,"FR4404288220"
"971",186,9,"Drying-off",NA,"",166,2019-04-01 11:35:00,"",2019-05-17 12:35:00,NA,166,"FR4404288232"
"972",105,3,"Acyclia",21,"absence of heat with inactive ovaries",288,2019-04-02 00:00:00,"",NA,2019-05-03 00:00:00,288,"FR4404288321"
"973",105,3,"Acyclia",21,"absence of heat with inactive ovaries",286,2019-04-02 00:00:00,"",NA,2019-05-03 00:00:00,286,"FR4404288320"
"974",105,3,"Acyclia",21,"absence of heat with inactive ovaries",283,2019-04-02 00:00:00,"",NA,2019-05-03 00:00:00,283,"FR4404288319"
"975",105,3,"Acyclia",21,"absence of heat with inactive ovaries",280,2019-04-02 00:00:00,"",NA,2019-05-03 00:00:00,280,"FR4404288317"
"976",105,3,"Acyclia",21,"absence of heat with inactive ovaries",68,2019-04-02 00:00:00,"",NA,2019-05-03 00:00:00,68,"FR4404288149"
"977",105,3,"Acyclia",21,"absence of heat with inactive ovaries",290,2019-04-02 00:00:00,"",NA,2019-05-03 00:00:00,290,"FR4404283069"
"978",41,4,"Pododermatitis circumscripta purulenta",28,"circumscribed purulent inflammation of the corium of the claws",217,2019-04-03 00:00:00,"fourchet",2019-04-11 17:49:00,2019-06-09 17:49:00,217,"FR4404288264"
"979",105,3,"Acyclia",21,"absence of heat with inactive ovaries",70,2019-04-06 08:54:16,NA,NA,2019-05-07 08:54:16,70,"FR4404288151"
"980",105,3,"Acyclia",21,"absence of heat with inactive ovaries",151,2019-04-08 00:00:00,"",NA,2019-05-09 07:58:00,151,"FR4404288215"
"981",10003,11,"Vêlage diffficile",0,"",104,2019-04-08 00:00:00,"",NA,2019-05-09 07:59:00,104,"FR4404288188"
"982",10003,11,"Vêlage diffficile",0,"",148,2019-04-09 00:00:00,"",NA,NA,148,"FR4404288212"
"983",29,4,"Lameness",21,"",170,2019-04-10 00:00:00,"",2019-04-18 19:46:00,2019-06-16 19:46:00,170,"FR4404288236"
"984",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",68,2019-04-10 00:00:00,"+ SANG ?",2019-04-16 20:20:00,2019-05-12 20:20:00,68,"FR4404288149"
"985",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",42,2019-04-11 00:00:00,"",2019-04-17 10:19:00,2019-05-13 10:19:00,42,"FR4404288120"
"986",10001,4,"Abcès",0,"",75,2019-04-12 00:00:00,"",2019-04-20 10:50:00,2019-06-18 10:50:00,75,"FR4404288157"
"987",161,11,"Diagnosis not listed in the key",21,"",31,2019-04-13 00:00:00,"",NA,NA,31,"FR4404288102"
"988",186,9,"Drying-off",NA,"",158,2019-04-15 09:15:00,"",2019-05-22 10:15:00,2019-04-25 10:15:00,158,"FR4404288222"
"989",186,9,"Drying-off",NA,"",78,2019-04-15 09:15:00,"",2019-05-22 10:15:00,2019-04-25 10:15:00,78,"FR4404288161"
"990",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",114,2019-04-16 00:00:00,"",2019-04-22 12:43:00,2019-05-18 12:43:00,114,"FR4454691593"
"991",186,9,"Drying-off",NA,"",55,2019-04-17 16:40:00,"",2019-06-02 17:40:00,NA,55,"FR4404288136"
"992",186,9,"Drying-off",NA,"",114,2019-04-18 12:55:00,"",2019-06-03 13:56:00,NA,114,"FR4454691593"
"993",105,3,"Acyclia",21,"absence of heat with inactive ovaries",70,2019-04-16 00:00:00,"",NA,2019-05-20 06:49:00,70,"FR4404288151"
"994",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",178,2019-04-20 00:00:00,"",2019-04-28 08:36:00,2019-05-03 08:36:00,178,"FR4404288240"
"995",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",176,2019-04-21 00:00:00,"",2019-04-29 09:30:00,2019-05-04 09:30:00,176,"FR4404288238"
"996",105,3,"Acyclia",21,"absence of heat with inactive ovaries",31,2019-04-22 00:00:00,"",NA,2019-05-23 00:00:00,31,"FR4404288102"
"997",105,3,"Acyclia",21,"absence of heat with inactive ovaries",54,2019-04-22 00:00:00,"",NA,2019-05-23 00:00:00,54,"FR4404288134"
"998",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",4,2019-04-25 00:00:00,"",2019-05-02 09:32:00,2019-05-07 09:32:00,4,"FR4404288028"
"999",142,8,"Other parasitoses",21,"",375,2019-04-26 00:00:00,"",2019-06-25 17:22:00,2019-05-12 00:00:00,375,"FR4404288396"
"1000",142,8,"Other parasitoses",21,"",364,2019-04-26 00:00:00,"",2019-06-25 17:22:00,2019-05-12 00:00:00,364,"FR4404288387"
"1001",142,8,"Other parasitoses",21,"",363,2019-04-26 00:00:00,"",2019-06-25 17:22:00,2019-05-12 00:00:00,363,"FR4404288386"
"1002",142,8,"Other parasitoses",21,"",362,2019-04-26 00:00:00,"",2019-06-25 17:22:00,2019-05-12 00:00:00,362,"FR4404288385"
"1003",142,8,"Other parasitoses",21,"",361,2019-04-26 00:00:00,"",2019-06-25 17:22:00,2019-05-12 00:00:00,361,"FR4404288384"
"1004",142,8,"Other parasitoses",21,"",360,2019-04-26 00:00:00,"",2019-06-25 17:22:00,2019-05-12 00:00:00,360,"FR4404288383"
"1005",142,8,"Other parasitoses",21,"",352,2019-04-26 00:00:00,"",2019-06-25 17:22:00,2019-05-12 00:00:00,352,"FR4404288376"
"1006",142,8,"Other parasitoses",21,"",350,2019-04-26 00:00:00,"",2019-06-25 17:22:00,2019-05-12 00:00:00,350,"FR4404288374"
"1007",142,8,"Other parasitoses",21,"",332,2019-04-26 00:00:00,"",2019-06-25 17:22:00,2019-05-12 00:00:00,332,"FR4404288361"
"1008",186,9,"Drying-off",NA,"",153,2019-04-30 08:23:00,"",2019-06-15 09:23:00,NA,153,"FR4404288217"
"1009",186,9,"Drying-off",NA,"",131,2019-04-30 11:27:00,"",2019-06-15 12:27:00,NA,131,"FR4404288194"
"1010",186,9,"Drying-off",NA,"",168,2019-05-01 08:47:00,"",2019-06-16 09:47:00,NA,168,"FR4404288234"
"1011",29,4,"Lameness",21,"",94,2019-05-01 00:00:00,"Limaces / Double sole / corne abîmée / Enflée rouge -> T° 38,6°C
Et fait ARG : Double sole / corne abîmée / léger rouge",NA,NA,94,"FR4404288177"
"1012",45,4,"Digital phlegmon",28,"panaritium; digital inflammatory edema",94,2019-05-04 00:00:00,"",2019-05-07 09:58:00,2019-06-04 09:58:00,94,"FR4404288177"
"1013",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",171,2019-05-10 00:00:00,"",2019-05-17 07:34:00,2019-05-22 07:34:00,171,"FR4404288237"
"1014",186,9,"Drying-off",NA,"",75,2019-05-14 10:34:00,"",2019-06-29 11:34:00,NA,75,"FR4404288157"
"1015",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",94,2019-05-15 00:00:00,"",2019-05-23 11:09:00,2019-05-28 11:09:00,94,"FR4404288177"
"1016",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",176,2019-05-17 00:00:00,"",2019-05-24 22:25:00,2019-06-17 10:25:00,176,"FR4404288238"
"1017",49,4,"Dermatitis digitalis (digital dermatitis)",28,"hairy warts (papillomateous digital dermatitis, PDD), Mortellaro disease; infectious inflammation of the digital skin with epidermal lesions of strawberry-like appearance",333,2019-05-17 00:00:00,"calle ARg ",NA,NA,333,"FR4404288362"
"1018",186,9,"Drying-off",NA,"",111,2019-05-18 08:20:00,"",NA,NA,111,"FR4404658938"
"1019",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",223,2019-05-19 00:00:00,"",2019-05-26 08:09:00,2019-05-31 08:09:00,223,"FR4404288270"
"1020",105,3,"Acyclia",21,"absence of heat with inactive ovaries",176,2019-05-20 00:00:00,"",NA,2019-06-20 09:56:00,176,"FR4404288238"
"1021",10003,11,"Vêlage diffficile",0,"",208,2019-05-21 00:00:00,"",2019-05-29 08:32:00,2019-07-27 08:32:00,208,"FR4404658982"
"1022",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",176,2019-05-23 00:00:00,"",2019-06-01 20:23:00,2019-06-10 19:00:00,176,"FR4404288238"
"1023",98,3,"Metritis",NA,"inflammation of all layers of the uterine wall",104,2019-05-23 00:00:00,"",NA,NA,104,"FR4404288188"
"1024",108,3,"Ovarial cysts",21,"cystic ovary disease",149,2019-05-23 00:00:00,"",NA,NA,149,"FR4404288213"
"1025",108,3,"Ovarial cysts",21,"cystic ovary disease",104,2019-05-23 00:00:00,"Erreur avec 8213
A eu METRABOL",NA,NA,104,"FR4404288188"
"1026",186,9,"Drying-off",NA,"",172,2019-05-24 14:20:00,"",2019-07-09 15:20:00,NA,172,"FR4944526073"
"1027",29,4,"Lameness",21,"",109,2019-05-24 00:00:00,"Double sole / cerise / odeur avancée
Pas de température < 38°C
Un seul passage au Robot
A suivre ...",NA,NA,109,"FR4404288193"
"1028",10001,4,"Abcès",0,"",81,2019-05-25 00:00:00,"parrage",NA,NA,81,"FR4404288164"
"1029",10003,11,"Vêlage diffficile",0,"",208,2019-05-26 00:00:00,"",NA,NA,208,"FR4404658982"
"1030",109,3,"Other disturbances of female fertility",21,"",266,2019-05-26 15:31:48,NA,NA,NA,266,"FR4404288307"
"1031",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",53,2019-05-31 00:00:00,"",2019-06-06 09:52:00,2019-07-02 09:52:00,53,"FR4404288133"
"1032",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",23,2019-05-31 00:00:00,"",2019-06-06 09:53:00,2019-07-02 09:53:00,23,"FR4404288088"
"1033",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",30,2019-05-31 00:00:00,"",2019-06-06 09:57:00,2019-07-02 09:57:00,30,"FR4404288101"
"1034",186,9,"Drying-off",NA,"",132,2019-05-31 10:06:00,"",2019-07-16 11:06:00,NA,132,"FR4404288195"
"1035",186,9,"Drying-off",NA,"",163,2019-05-31 10:18:00,"",2019-07-16 11:18:00,NA,163,"FR4404288229"
"1036",186,9,"Drying-off",NA,"",139,2019-05-31 12:55:00,"",2019-07-16 13:55:00,NA,139,"FR4404288202"
"1037",161,11,"Diagnosis not listed in the key",21,"",104,2019-06-01 00:00:00,"",2019-06-13 10:49:00,2019-08-04 10:49:00,104,"FR4404288188"
"1038",10003,11,"Vêlage diffficile",0,"",213,2019-06-04 00:00:00,"",NA,NA,213,"FR4404288261"
"1039",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",157,2019-06-05 00:00:00,"",2019-06-12 08:13:00,2019-06-17 08:13:00,157,"FR4404288221"
"1040",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",95,2019-06-05 00:00:00,"",2019-06-12 08:53:00,2019-06-17 08:53:00,95,"FR4404288178"
"1041",85,3,"Diseases related to calving",NA,"",213,2019-06-08 00:00:00,"non delivrance 40°suite velage",2019-06-17 10:45:00,2019-06-26 10:45:00,213,"FR4404288261"
"1042",10003,11,"Vêlage diffficile",0,"",158,2019-06-08 11:46:19,NA,NA,NA,158,"FR4404288222"
"1043",99,3,"Female infertility",21,"",342,2019-06-11 00:00:00,"",NA,NA,342,"FR4401572222"
"1044",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",4,2019-06-13 00:00:00,"",2019-06-20 21:39:00,2019-07-16 21:39:00,4,"FR4404288028"
"1045",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",146,2019-06-13 00:00:00,"",2019-06-22 08:54:00,2019-07-13 08:54:00,146,"FR4404288210"
"1046",186,9,"Drying-off",NA,"",135,2019-06-14 10:39:00,"",NA,NA,135,"FR4404288198"
"1047",186,9,"Drying-off",NA,"",180,2019-06-14 10:39:00,"",NA,NA,180,"FR4404288242"
"1048",186,9,"Drying-off",NA,"",173,2019-06-14 10:39:00,"",NA,NA,173,"FR4944526074"
"1049",186,9,"Drying-off",NA,"",207,2019-06-14 10:39:00,"",NA,NA,207,"FR4404659034"
"1050",186,9,"Drying-off",NA,"",209,2019-06-14 10:39:00,"",NA,NA,209,"FR4404659023"
"1051",64,2,"Other disorders of the udder (except mastitis)",21,"",91,2019-06-17 00:00:00,"cailles et sang",2019-06-23 09:42:00,2019-07-19 09:42:00,91,"FR4404288174"
"1052",105,3,"Acyclia",21,"absence of heat with inactive ovaries",149,2019-06-21 00:00:00,"",NA,NA,149,"FR4404288213"
"1053",186,9,"Drying-off",NA,"",113,2019-06-28 07:37:00,"",2019-08-04 08:37:00,2019-07-08 08:37:00,113,"FR4454691592"
"1054",29,4,"Lameness",21,"",96,2019-07-02 00:00:00,"parrage",NA,NA,96,"FR4404288180"
"1055",29,4,"Lameness",21,"",31,2019-07-02 00:00:00,"parrage",NA,NA,31,"FR4404288102"
"1056",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",153,2019-07-03 00:00:00,"+ Echantillon lait, quartier AvG",2019-07-10 15:03:00,2019-07-15 15:03:00,153,"FR4404288217"
"1057",131,7,"Other infectious diseases and microbe-related diseases (except local infections of udder and claws)",21,"",153,2019-07-03 00:00:00,"Delivrée à la main / reste partiel à l'intérieur",NA,NA,153,"FR4404288217"
"1058",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",176,2019-07-05 00:00:00,"fermer le quartier",NA,NA,176,"FR4404288238"
"1059",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",53,2019-07-07 00:00:00,"",2019-07-14 09:44:00,2019-07-19 09:44:00,53,"FR4404288133"
"1060",10004,4,"Ecasillée",8,"Glissade, chûte, chevauchement",231,2019-07-06 00:00:00,"A glisser bout de bâtiment Smedi matin",2019-07-14 10:00:00,2019-07-26 10:00:00,231,"FR4404288282"
"1061",105,3,"Acyclia",21,"absence of heat with inactive ovaries",104,2019-07-06 00:00:00,"",NA,2019-08-10 00:00:00,104,"FR4404288188"
"1062",105,3,"Acyclia",21,"absence of heat with inactive ovaries",149,2019-07-06 00:00:00,"",NA,2019-08-10 00:00:00,149,"FR4404288213"
"1063",186,9,"Drying-off",NA,"",4,2019-07-15 12:06:00,"",NA,NA,4,"FR4404288028"
"1064",186,9,"Drying-off",NA,"",181,2019-07-15 12:06:00,"",NA,NA,181,"FR4404288243"
"1065",186,9,"Drying-off",NA,"",3,2019-07-15 12:06:00,"",NA,NA,3,"FR4404288019"
"1066",186,9,"Drying-off",NA,"",127,2019-07-15 12:06:00,"",NA,NA,127,"FR4963097404"
"1067",186,9,"Drying-off",NA,"",174,2019-07-15 12:06:00,"",NA,NA,174,"FR4958880507"
"1068",186,9,"Drying-off",NA,"",126,2019-07-15 12:06:00,"",NA,NA,126,"FR4958880363"
"1069",186,9,"Drying-off",NA,"",64,2019-07-16 10:03:00,"",2019-08-31 11:03:00,NA,64,"FR4404288145"
"1070",186,9,"Drying-off",NA,"",96,2019-07-16 10:03:00,"",2019-08-31 11:03:00,NA,96,"FR4404288180"
"1071",186,9,"Drying-off",NA,"",109,2019-07-16 10:03:00,"",2019-08-31 11:03:00,NA,109,"FR4404288193"
"1072",109,3,"Other disturbances of female fertility",21,"",70,2019-07-17 00:00:00,"",NA,NA,70,"FR4404288151"
"1073",64,2,"Other disorders of the udder (except mastitis)",21,"",73,2019-07-18 00:00:00,"",2019-07-22 08:00:00,2019-07-23 08:00:00,73,"FR4404288155"
"1074",186,9,"Drying-off",NA,"",231,2019-07-18 19:12:00,"",NA,NA,231,"FR4404288282"
"1075",131,7,"Other infectious diseases and microbe-related diseases (except local infections of udder and claws)",21,"",153,2019-07-19 10:44:40,NA,2019-07-25 10:44:40,2019-08-06 10:44:40,153,"FR4404288217"
"1076",101,3,"Endometritis",21,"inflammation of the mucus membranes of the uterus",153,2019-07-21 00:00:00,"",NA,2019-08-21 07:38:00,153,"FR4404288217"
"1077",105,3,"Acyclia",21,"absence of heat with inactive ovaries",149,2019-07-06 00:00:00,"",NA,2019-08-21 07:38:00,149,"FR4404288213"
"1078",105,3,"Acyclia",21,"absence of heat with inactive ovaries",149,2019-07-21 00:00:00,"",NA,2019-08-21 07:39:00,149,"FR4404288213"
"1079",105,3,"Acyclia",21,"absence of heat with inactive ovaries",104,2019-07-06 00:00:00,"",NA,2019-08-21 07:40:00,104,"FR4404288188"
"1080",105,3,"Acyclia",21,"absence of heat with inactive ovaries",125,2019-07-21 00:00:00,"",NA,2019-08-21 08:00:00,125,"FR4958880362"
"1081",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",73,2019-07-21 00:00:00,"",2019-07-28 08:54:00,2019-08-02 08:54:00,73,"FR4404288155"
"1082",186,9,"Drying-off",NA,"",68,2019-07-21 18:40:00,"",NA,NA,68,"FR4404288149"
"1083",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",236,2019-07-22 00:00:00,"",2019-07-29 09:00:00,2019-08-03 09:00:00,236,"FR4404288286"
"1084",109,3,"Other disturbances of female fertility",21,"",142,2019-07-22 00:00:00,"",NA,NA,142,"FR4404288205"
"1085",109,3,"Other disturbances of female fertility",21,"",15,2019-07-22 00:00:00,"",NA,NA,15,"FR4404288075"
"1086",105,3,"Acyclia",21,"absence of heat with inactive ovaries",307,2019-07-22 00:00:00,"",NA,2019-08-22 00:00:00,307,"FR4404288339"
"1087",105,3,"Acyclia",21,"absence of heat with inactive ovaries",302,2019-07-22 00:00:00,"",NA,2019-08-22 00:00:00,302,"FR4404288334"
"1088",105,3,"Acyclia",21,"absence of heat with inactive ovaries",301,2019-07-22 00:00:00,"",NA,2019-08-22 00:00:00,301,"FR4404288333"
"1089",131,7,"Other infectious diseases and microbe-related diseases (except local infections of udder and claws)",21,"",73,2019-07-26 00:00:00,"",2019-08-03 08:54:00,2019-10-01 08:54:00,73,"FR4404288155"
"1090",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",53,2019-07-27 00:00:00,"",2019-08-02 09:23:00,2019-08-28 09:23:00,53,"FR4404288133"
"1091",74,1,"Mastitis with isolation of Escherichia coli (E. coli)",14,"",159,2019-07-28 00:00:00,"",2019-08-04 10:19:00,2019-08-14 10:20:00,159,"FR4404288224"
"1092",186,9,"Drying-off",NA,"",27,2019-07-29 10:49:00,"",2019-09-13 11:49:00,NA,27,"FR4404288098"
"1093",186,9,"Drying-off",NA,"",53,2019-07-29 10:49:00,"",2019-09-13 11:49:00,NA,53,"FR4404288133"
"1094",186,9,"Drying-off",NA,"",59,2019-07-29 10:49:00,"",2019-09-13 11:49:00,NA,59,"FR4404288140"
"1095",186,9,"Drying-off",NA,"",177,2019-07-29 10:49:00,"",2019-09-13 11:49:00,NA,177,"FR4404288239"
"1096",49,4,"Dermatitis digitalis (digital dermatitis)",28,"hairy warts (papillomateous digital dermatitis, PDD), Mortellaro disease; infectious inflammation of the digital skin with epidermal lesions of strawberry-like appearance",228,2019-07-29 00:00:00,"parage
",NA,NA,228,"FR4404288275"
"1097",29,4,"Lameness",21,"",58,2019-07-30 00:00:00,"",NA,NA,58,"FR4404288139"
"1098",29,4,"Lameness",21,"",146,2019-07-30 00:00:00,"",NA,NA,146,"FR4404288210"
"1099",29,4,"Lameness",21,"",150,2019-07-30 00:00:00,"",NA,NA,150,"FR4404288214"
"1100",29,4,"Lameness",21,"",27,2019-07-30 00:00:00,"",NA,NA,27,"FR4404288098"
"1101",29,4,"Lameness",21,"",59,2019-07-30 00:00:00,"",NA,NA,59,"FR4404288140"
"1102",29,4,"Lameness",21,"",177,2019-07-30 00:00:00,"",NA,NA,177,"FR4404288239"
"1103",105,3,"Acyclia",21,"absence of heat with inactive ovaries",125,2019-07-31 00:00:00,"2 ème injection",NA,2019-08-31 00:00:00,125,"FR4958880362"
"1104",105,3,"Acyclia",21,"absence of heat with inactive ovaries",149,2019-07-31 00:00:00,"2 ème injection",NA,2019-08-31 00:00:00,149,"FR4404288213"
"1105",105,3,"Acyclia",21,"absence of heat with inactive ovaries",153,2019-07-31 00:00:00,"2 ème injection",NA,2019-08-31 00:00:00,153,"FR4404288217"
"1106",105,3,"Acyclia",21,"absence of heat with inactive ovaries",167,2019-07-31 00:00:00,"2 ème injection",NA,2019-08-31 00:00:00,167,"FR4404288233"
"1107",105,3,"Acyclia",21,"absence of heat with inactive ovaries",307,2019-07-31 00:00:00,"2 ème injection",NA,2019-08-31 00:00:00,307,"FR4404288339"
"1108",10003,11,"Vêlage diffficile",0,"",135,2019-07-31 00:00:00,"",NA,NA,135,"FR4404288198"
"1109",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",72,2019-07-31 09:07:20,NA,2019-08-07 09:07:20,2019-08-12 09:07:20,72,"FR4404288154"
